nome;data de nascimento;id base de onibus;linhas de onibus
ELIANA SILVA FEITOSA;512032;178;[810, 967, 268, 83]
FRANCISCO;2961968;191;[224, 576, 906, 254, 695, 211, 680, 164, 229]
VANDA SANTOS SILVA;2046035;165;[911, 605, 534, 113, 42, 201, 443, 303, 886]
ETELVINA SULIENE PEREIRA;1382021;118;[718, 574, 61, 639, 644, 614, 415, 99]
ANTONIA;2912002;17;[242, 761]
DERLYANY LIMA OLIVEIRA;446084;62;[396, 345]
ANA ASSIS ALMEIDA;7112064;5;[746, 363, 815, 507, 587, 625, 516, 542, 643, 5]
JOSE MATIAS NASCIMENTO;2012011;133;[246, 654, 575, 89, 616, 676, 808, 963, 905]
BRUNO SANTOS MONTEIRO;259003;214;[395, 293]
ANTONIA;4476997;231;[9, 980, 16, 920, 211, 882, 737, 431]
LUCIENE FERREIRA NOGUEIRA;1722003;147;[925, 935, 874, 31, 97, 31, 650, 316, 580, 22]
SOFHIA PEREIRA MOREIRA;582013;119;[757, 76, 188, 760, 826, 258, 194, 613, 57, 732]
